branch,stem,status,ct_out,mask_out,ct_shape,mask_shape,ct_dtype,mask_dtype,error
Segmented Scans,CQ500-CT-10,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-10.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-10.npy,"(224, 512, 512)","(224, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-108,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-108.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-108.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-113,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-113.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-113.npy,"(272, 512, 512)","(272, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-121,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-121.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-121.npy,"(288, 512, 512)","(288, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-125,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-125.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-125.npy,"(32, 512, 512)","(32, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-159,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-159.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-159.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-173,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-173.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-173.npy,"(32, 512, 512)","(32, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-181,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-181.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-181.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-19,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-19.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-19.npy,"(224, 512, 512)","(224, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-196,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-196.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-196.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-202,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-202.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-202.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-207,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-207.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-207.npy,"(224, 512, 512)","(224, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-208,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-208.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-208.npy,"(32, 512, 512)","(32, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-22,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-22.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-22.npy,"(240, 512, 512)","(240, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-226,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-226.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-226.npy,"(224, 512, 512)","(224, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-236,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-236.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-236.npy,"(32, 512, 512)","(32, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-243,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-243.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-243.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-249,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-249.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-249.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-250,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-250.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-250.npy,"(240, 512, 512)","(240, 512, 512)",float32,uint8,
Segmented Scans,CQ500-CT-256,repaired_ok,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/ct_scans/CQ500-CT-256.npy,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw-NPY/Segmented Scans/masks/CQ500-CT-256.npy,"(256, 512, 512)","(256, 512, 512)",float32,uint8,
